placeId,place_name,introduction,category_name,categoryId,latitude,longitude,postcode,thumbnail_url,tags,province_Id,province_name,district_Id,district_name,sub_district_Id,sub_district_name,updated_at
15746,ตลาดหนองชะอม,เป็นตลาดกลางขายสินค้าพื้นเมือง ของฝากจังหวัดปราจีนบุรีและจากจังหวัดอื่น ๆ จึงเป็นจุดพักรถของนักท่องเที่ยวที่ใช้ถนนทางหลวงหมายเลข 33 กม.151 ที่มีจุดหมายปลายทางในสถานที่ต่าง ๆ ,สถานที่ท่องเที่ยว,3,14.15006,101.31575,25230.0,,,230,ปราจีนบุรี,2501,เมืองปราจีนบุรี,250109,โคกไม้ลาย,2024-07-15T05:31:46.244Z
15596,สวนนงนุช แคมปิง รีสอร์ท,,สถานที่ท่องเที่ยว,3,14.14178,101.86765,25220.0,,,230,ปราจีนบุรี,2503,นาดี,250304,ทุ่งโพธิ์,2024-07-15T05:31:43.670Z
33519,ป่านันทนาการน้ำตกเขาอีโต้-ป่าในเมือง,"ตั้งอยู่ตำบลบ้านพระ เป็นแหล่งท่องเที่ยวที่มีบรรยากาศเงียบสงบ เหมาะแก่การมาพักผ่อน มีวิวภูเขาที่เต็มไปด้วยป่าไม้อุดมสมบูรณ์ สามารถมาชมพระอาทิตย์ขึ้นและตกได้อย่างสวยงาม
",สถานที่ท่องเที่ยว,3,14.14687,101.40155,25230.0,,,230,ปราจีนบุรี,2501,เมืองปราจีนบุรี,250108,บ้านพระ,2024-07-15T05:30:22.592Z
33538,ภูมิภูเบศร ศูนย์การเรียนรู้สมุนไพรและภูมิปัญญาสุขภาพ บางเดชะ,,สถานที่ท่องเที่ยว,3,14.01619,101.37861,25000.0,https://dmc.tatdataapi.io/assets/4926ef7c-c7b7-494e-aebb-e29c941433f2.jpeg,ภูมิภูเบศร,230,ปราจีนบุรี,2501,เมืองปราจีนบุรี,250104,บางเดชะ,2024-07-15T05:26:45.252Z
29302,ตึกเจ้าพระยาอภัยภูเบศร,,สถานที่ท่องเที่ยว,3,14.05431,101.39488,25000.0,https://dmc.tatdataapi.io/assets/59342d46-a141-47b7-9a3d-3c7e1feebe37.jpeg,ตึกเจ้าพระยาอภัยภูเบศร,230,ปราจีนบุรี,2501,เมืองปราจีนบุรี,250105,ท่างาม,2024-07-15T05:26:44.358Z
12141,พิพิธภัณฑสถานแห่งชาติ ปราจีนบุรี,ตั้งอยู่ทางด้านหลังของศาลากลางจังหวัดปราจีนบุรี ประมาณ 200 เมตร เป็นพิพิธภัณฑสถานประเภทประวัติศาสตร์โบราณคดี,สถานที่ท่องเที่ยว,3,14.04737,101.37418,25000.0,https://dmc.tatdataapi.io/assets/ac887c28-32d0-4183-8ceb-bc41cccde030.jpeg,,230,ปราจีนบุรี,2501,เมืองปราจีนบุรี,250101,หน้าเมือง,2024-07-15T05:26:31.475Z
6784,อุทยานแห่งชาติทับลาน,"ครอบคลุมพื้นที่ของตำบลบุพราหมณ์ ในเขตอำเภอนาดี จังหวัดปราจีนบุรี, อำเภอปักธงชัย อำเภอวังน้ำเขียว อำเภอครบุรี อำเภอเสิงสาง จังหวัดนครราชสีมา",สถานที่ท่องเที่ยว,3,14.21792,101.90157,25220.0,https://dmc.tatdataapi.io/assets/4c302cb6-631f-4e7a-8936-509876028b0e.jpeg,อุทยานแห่งชาติทับลาน,230,ปราจีนบุรี,2503,นาดี,250306,บุพราหมณ์,2024-07-15T05:09:14.091Z
16504,น้ำตกเขาอีโต้,ตั้งอยู่ที่ตำบลบ้านพระ น้ำตกเขาอีโต้เป็นธารน้ำที่ไหลผ่านโขดหินน้อยใหญ่ลดหลั่นเป็นชั้น ๆ ความสูงไม่มากนัก,สถานที่ท่องเที่ยว,3,14.15151,101.40931,25230.0,https://dmc.tatdataapi.io/assets/71509b17-3747-4bb5-a509-bc1fe11d5a2e.jpeg,,230,ปราจีนบุรี,2501,เมืองปราจีนบุรี,250108,บ้านพระ,2024-07-15T05:09:13.420Z
31921,บ้านเล่าเรื่อง เมืองสมุนไพรปราจีนบุรี,,สถานที่ท่องเที่ยว,3,14.05301,101.37174,25000.0,https://dmc.tatdataapi.io/assets/3645db6a-3c8c-4793-9c1b-045247b800b1.jpeg,,230,ปราจีนบุรี,2501,เมืองปราจีนบุรี,250101,หน้าเมือง,2024-07-15T05:09:12.009Z
33223,อภัยภูเบศร เดย์ สปา,,สถานที่ท่องเที่ยว,3,14.05439,101.39494,25000.0,https://dmc.tatdataapi.io/assets/74614a94-93a5-440d-afe0-5b207ff52eef.jpeg,,230,ปราจีนบุรี,2501,เมืองปราจีนบุรี,250105,ท่างาม,2024-07-15T05:08:54.078Z
33407,วิสาหกิจชุมชนกลุ่มเกษตรอินทรีย์บ้านเขาไม้แก้ว,,สถานที่ท่องเที่ยว,3,13.81829,101.75722,25110.0,https://dmc.tatdataapi.io/assets/0bbd107e-65c6-45a8-a07b-f7c443e5b30b.jpeg,,230,ปราจีนบุรี,2502,กบินทร์บุรี,250213,เขาไม้แก้ว,2024-07-15T05:08:45.637Z
5656,ต้นโพธิ์ศรีมหาโพธิ,"อยู่ในเขตวัดต้นโพธิ์ศรีมหาโพธิ ตำบลโคกปีบ ภายในวัดมีต้นโพธิ์ขนาดใหญ่ เก่าแก่ที่สุดในประเทศไทย สันนิษฐานว่าเป็นหน่อจากต้นพระศรีมหาโพธิ สถานที่ตรัสรู้จากพุทธคยา ประเทศอินเดีย มีอายุกว่า 2,000 ปี ซึ่งนำเข้ามาปลูกเป็นต้นแรก ลำต้นวัดโดยรอบประมาณ 20 เมตร สูงประมาณ 30 เมตร",สถานที่ท่องเที่ยว,3,13.87049,101.40508,25190.0,https://dmc.tatdataapi.io/assets/b61d98e7-7a56-44e7-8a42-be71820699e7.jpeg,ต้นโพธิ์ศรีมหาโพธิ,230,ปราจีนบุรี,2509,ศรีมโหสถ,250901,โคกปีบ,2024-07-15T05:08:42.973Z
33499,วัดโคกอู่ทอง,เดิมเป็นวัดที่จำพรรษาของหลวงพ่อโสฬส ยโสธโร เกจิอาจารย์ชื่อดังสายเครื่องรางของขลังที่มีลูกศิษย์มากมาย,สถานที่ท่องเที่ยว,3,14.13142,101.53211,25130.0,https://dmc.tatdataapi.io/assets/4c6eaee1-47cf-4baf-bf62-a30a024db598.jpeg,วัดโคกอู่ทอง,230,ปราจีนบุรี,2507,ประจันตคาม,250708,หนองแก้ว,2024-07-15T05:08:41.415Z
33447,วิสาหกิจชุมชนแปรรูปเสื่อกกบ้านบางพลวง,,สถานที่ท่องเที่ยว,3,14.00068,101.30938,25150.0,https://dmc.tatdataapi.io/assets/1d457102-9911-4cc8-8aa0-323db0931a4a.jpeg,,230,ปราจีนบุรี,2506,บ้านสร้าง,250606,บางพลวง,2024-07-15T05:08:40.798Z
10608,กลุ่มโบราณสถานสระมรกต,เป็นกลุ่มโบราณสถานทางพุทธศาสนาขนาดใหญ่ ที่สร้างซ้อนทับกันหลายสมัย เริ่มตั้งแต่ก่อนพุทธศตวรรษที่ 14 เป็นต้นมาจนถึงพุทธศตวรรษที่ 18 ประกอบด้วยสิ่งก่อสร้างศิลาแลงและอิฐ ส่วนใหญ่คงเหลือเฉพาะรากฐานอาคารเท่านั้น,สถานที่ท่องเที่ยว,3,13.86331,101.42725,25190.0,https://dmc.tatdataapi.io/assets/101efda1-83a3-49f0-902d-0bf6e77b1e5f.jpeg,กลุ่มโบราณสถานสระมรกต,230,ปราจีนบุรี,2509,ศรีมโหสถ,250901,โคกปีบ,2024-07-15T05:08:16.976Z
9543,โบราณสถานเมืองศรีมโหสถ,เป็นเมืองโบราณสมัยทวาราวดีขนาดใหญ่ มีลักษณะเป็นรูปไข่ หรือสี่เหลี่ยมผืนผ้ามุมมน มีเนื้อที่ประมาณ 742 ไร่ ลักษณะของเมืองมีคูเมือง และคันดินกำแพงเมืองล้อมรอบคูน้ำ ภายในเมืองมีโบราณสถาน เนินดิน สระน้ำ บ่อน้ำ กระจัดกระจายอยู่ทั่วไปกว่า 100 แห่ง,สถานที่ท่องเที่ยว,3,13.89029,101.41161,25190.0,https://dmc.tatdataapi.io/assets/1373304d-afa3-4316-80a9-a3fd797b7ba0.jpeg,โบราณสถานเมืองศรีมโหสถ,230,ปราจีนบุรี,2509,ศรีมโหสถ,250901,โคกปีบ,2024-07-15T05:08:16.051Z
